n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
620,5503.1855170727,0.2833240032,RRTConnectkConfigDefault,1,3.5631940365,0.2833240032,1.7027721496,7.8188867292,1,"{'default': 0.74101455662842, 'type': 'geometric::RRTConnect'}"
621,5514.2938120365,0.2277750969,RRTConnectkConfigDefault,1,3.8586308956,0.2277750969,1.7026383014,7.0585990563,1,"{'default': 0.36782223537428904, 'type': 'geometric::RRTConnect'}"
622,5523.3928899765,1.0821480751,RRTConnectkConfigDefault,1,2.8035931587,1.0821480751,1.7028515578,8.3130968864,1,"{'default': 0.4950355277858215, 'type': 'geometric::RRTConnect'}"
623,5532.3709599972,0.2477529049,RRTConnectkConfigDefault,1,3.7137479782,0.2477529049,1.7028295925,7.875271629,1,"{'default': 0.7348782399665371, 'type': 'geometric::RRTConnect'}"
624,5540.65528512,3,RRTConnectkConfigDefault,1,0.004543066,0.8165400028,0,0,0,"{'default': 0.36784052367469455, 'type': 'geometric::RRTConnect'}"
625,5546.4353079796,0.3132009506,RRTConnectkConfigDefault,1,3.2778000832,0.3132009506,1.7029747064,8.0924492771,1,"{'default': 0.49507082375110967, 'type': 'geometric::RRTConnect'}"
626,5560.5211369991,1.1866500378,RRTConnectkConfigDefault,1,5.3438119888,1.1866500378,1.7030418752,11.6823557511,1,"{'default': 0.7348789242053603, 'type': 'geometric::RRTConnect'}"
627,5569.6893939972,0.1766479015,RRTConnectkConfigDefault,1,3.2968051434,0.1766479015,1.702879428,8.3239974779,1,"{'default': 0.7028482163764547, 'type': 'geometric::RRTConnect'}"
628,5577.9597449303,0.5450959206,RRTConnectkConfigDefault,1,2.6048488617,0.5450959206,1.7029355728,8.7013535501,1,"{'default': 0.7331361390044466, 'type': 'geometric::RRTConnect'}"
629,5580.1228671074,3,RRTConnectkConfigDefault,1,0.060323,0.0378499031,0.000238913,0.0002461507,0,"{'default': 1.2847729412878572, 'type': 'geometric::RRTConnect'}"
630,5590.2479200363,0.3884959221,RRTConnectkConfigDefault,1,3.1508059502,0.3884959221,1.7027793281,7.378805521,1,"{'default': 0.733397241562273, 'type': 'geometric::RRTConnect'}"
631,5599.6118109226,0.2727560997,RRTConnectkConfigDefault,1,3.107694149,0.2727560997,1.7031097943,6.9713880334,1,"{'default': 0.34000256089540537, 'type': 'geometric::RRTConnect'}"
632,5612.5769560337,0.4990041256,RRTConnectkConfigDefault,1,5.4121818542,0.4990041256,1.7028041117,7.2278921003,1,"{'default': 0.34008686919072983, 'type': 'geometric::RRTConnect'}"
633,5626.318584919,0.2782580853,RRTConnectkConfigDefault,1,4.1520469189,0.2782580853,1.7028538148,7.4760209183,1,"{'default': 0.3398219169068427, 'type': 'geometric::RRTConnect'}"
634,5636.3442349434,0.2458250523,RRTConnectkConfigDefault,1,3.2216031551,0.2458250523,1.7027411308,7.9480801242,1,"{'default': 0.339783992736929, 'type': 'geometric::RRTConnect'}"
635,5649.3719439507,0.5850348473,RRTConnectkConfigDefault,1,5.8515758514,0.5850348473,1.7027688783,6.8667209679,1,"{'default': 0.33947815439212464, 'type': 'geometric::RRTConnect'}"
636,5663.4063909054,0.5748767853,RRTConnectkConfigDefault,1,4.9884209633,0.5748767853,1.7027005389,8.7477961485,1,"{'default': 0.33913755947256224, 'type': 'geometric::RRTConnect'}"
637,5667.54459095,3,RRTConnectkConfigDefault,1,0.112457037,0.092828989,0.0002269311,0.0002316513,0,"{'default': 0.3389964823573316, 'type': 'geometric::RRTConnect'}"
638,5679.3412029743,1.0921001434,RRTConnectkConfigDefault,1,3.87256217,1.0921001434,1.7027846293,8.1188686422,1,"{'default': 0.3391926093215045, 'type': 'geometric::RRTConnect'}"
639,5689.69749403,0.4704620838,RRTConnectkConfigDefault,1,2.187940836,0.4704620838,1.7028298451,8.2206089421,1,"{'default': 0.733146814203645, 'type': 'geometric::RRTConnect'}"
640,5699.2805409432,0.3086810112,RRTConnectkConfigDefault,1,3.1106388569,0.3086810112,1.7028733303,7.3326704838,1,"{'default': 0.3399513439064066, 'type': 'geometric::RRTConnect'}"
641,5708.3757460117,0.2721970081,RRTConnectkConfigDefault,1,2.9907681942,0.2721970081,1.7030159806,7.1028130658,1,"{'default': 1.2847797971478423, 'type': 'geometric::RRTConnect'}"
