n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
326,5223.287818,0.486700058,RRTConnectkConfigDefault,1,3.589745998,0.486700058,1.702800581,8.880258672,1,"{'range': '14.599042774725904', 'type': 'geometric::RRTConnect'}"
327,5241.936046,0.445621014,RRTConnectkConfigDefault,1,3.950927019,0.445621014,1.703026283,8.491896818,1,"{'range': '12.262733242241984', 'type': 'geometric::RRTConnect'}"
328,5260.584274,3,RRTConnectkConfigDefault,1,0.017163992,0.693081141,0,0,0,"{'range': '9.088116714473694', 'type': 'geometric::RRTConnect'}"
329,5279.232502,0.36589694,RRTConnectkConfigDefault,1,2.529633999,0.36589694,1.702659514,7.262651319,1,"{'range': '5.067660587590162', 'type': 'geometric::RRTConnect'}"
330,5297.88073,0.479480028,RRTConnectkConfigDefault,1,2.857708931,0.479480028,1.702685823,6.434498381,1,"{'range': '2.5263304814821943', 'type': 'geometric::RRTConnect'}"
331,5316.528959,0.472355843,RRTConnectkConfigDefault,1,3.481424809,0.472355843,1.702984263,7.321643688,1,"{'range': '9.148363095377059', 'type': 'geometric::RRTConnect'}"
332,5335.177187,0.178145885,RRTConnectkConfigDefault,1,2.35598588,0.178145885,1.70284671,7.081603575,1,"{'range': '13.204194917258345', 'type': 'geometric::RRTConnect'}"
333,5353.825415,0.329626083,RRTConnectkConfigDefault,1,3.421474218,0.329626083,1.702762674,8.577132164,1,"{'range': '11.968935899116001', 'type': 'geometric::RRTConnect'}"
334,5372.473643,0.243257999,RRTConnectkConfigDefault,1,3.974653959,0.243257999,1.703097119,7.038607434,1,"{'range': '9.084747425095337', 'type': 'geometric::RRTConnect'}"
335,5391.121871,0.511419058,RRTConnectkConfigDefault,1,3.299196005,0.511419058,1.702930562,8.184871029,1,"{'range': '9.08361383262111', 'type': 'geometric::RRTConnect'}"
336,5409.770099,0.427409887,RRTConnectkConfigDefault,1,3.302082062,0.427409887,1.703100674,7.708260853,1,"{'range': '2.083664087339868', 'type': 'geometric::RRTConnect'}"
