n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
899,6604.2904241085,0.4612360001,BKPIECEkConfigDefault,1,2.0808529854,0.4612360001,1.7027204444,8.0455989858,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07751551105735986, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2315240824843474, 'failed_expansion_score_factor': 0.4164374069906725, 'min_valid_path_fraction': 0.11276075646421019, 'type': 'geometric::BKPIECE'}"
900,6611.671143055,1.1674048901,BKPIECEkConfigDefault,1,2.0300531387,1.1674048901,1.7027043209,7.4395708658,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.08056224349520735, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1311981534853162, 'failed_expansion_score_factor': 0.35981922620463236, 'min_valid_path_fraction': 0.18531032300091632, 'type': 'geometric::BKPIECE'}"
901,6618.8501381874,1.2276339531,BKPIECEkConfigDefault,1,2.0243878365,1.2276339531,1.702731608,8.1297847919,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07950487991214772, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1663279880029742, 'failed_expansion_score_factor': 0.35673948661420385, 'min_valid_path_fraction': 0.11081676096311935, 'type': 'geometric::BKPIECE'}"
902,6624.9596281052,0.5520009995,BKPIECEkConfigDefault,1,2.1625270844,0.5520009995,1.7026167708,8.0131651918,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.06800447585061034, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.188655462252111, 'failed_expansion_score_factor': 0.9620851496394542, 'min_valid_path_fraction': 0.225819232986664, 'type': 'geometric::BKPIECE'}"
903,6631.5825250149,0.923060894,BKPIECEkConfigDefault,1,2.0040719509,0.923060894,1.7027938716,7.1262817989,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.6046430286699711, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2663900355792188, 'failed_expansion_score_factor': 0.9783599085617926, 'min_valid_path_fraction': 0.6110540204406689, 'type': 'geometric::BKPIECE'}"
904,6638.2515971661,0.5691199303,BKPIECEkConfigDefault,1,2.116492033,0.5691199303,1.7029639766,8.3969316639,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.10488647500087059, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2856424404259381, 'failed_expansion_score_factor': 0.9695922529111504, 'min_valid_path_fraction': 0.08528438478316089, 'type': 'geometric::BKPIECE'}"
905,6644.7522771359,1.4037311077,BKPIECEkConfigDefault,1,2.0739290714,1.4037311077,1.702971871,7.3877120564,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.0880917853859662, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2740160339703792, 'failed_expansion_score_factor': 0.9645991027446101, 'min_valid_path_fraction': 0.14866960809457314, 'type': 'geometric::BKPIECE'}"
906,6651.5592241287,0.2836129665,BKPIECEkConfigDefault,1,2.4067928791,0.2836129665,1.7028881355,8.2083711911,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.07904236785451334, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.244660524683998, 'failed_expansion_score_factor': 0.19734925094937233, 'min_valid_path_fraction': 0.09240218788278327, 'type': 'geometric::BKPIECE'}"
907,6658.5662271977,1.3007569313,BKPIECEkConfigDefault,1,2.2002148628,1.3007569313,1.7030411836,9.0786139059,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.08087398447049791, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2172073061585502, 'failed_expansion_score_factor': 0.05134009221554157, 'min_valid_path_fraction': 0.20245060783739854, 'type': 'geometric::BKPIECE'}"
908,6665.7531821728,1.1498458385,BKPIECEkConfigDefault,1,1.8651101589,1.1498458385,1.7028911134,7.6303342217,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.06995485190034822, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1445850537117321, 'failed_expansion_score_factor': 0.4095046473882743, 'min_valid_path_fraction': 0.5908081265199391, 'type': 'geometric::BKPIECE'}"
