n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
148,2959.828518,3,BiTRRTkConfigDefault,1,0.074483156,0.089437008,0.000249428,0.000255742,0,"{'init_temperature': '0.0005195672195552653', 'temp_change_factor': '0.5812924651487562', 'cost_threshold': '91685.63470398322', 'range': '12.649429365288048', 'frountier_node_ratio': '0.359210630815194', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.3540577239014331'}"
149,2980.203075,0.411233187,BiTRRTkConfigDefault,1,3.437077999,0.411233187,1.702836362,7.344581571,1,"{'init_temperature': '0.00018158039377017386', 'temp_change_factor': '0.9654156583450078', 'cost_threshold': '62984.30051749665', 'range': '11.727442221466736', 'frountier_node_ratio': '0.5329699274581733', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.48486333597010484'}"
150,3000.577632,0.191879988,BiTRRTkConfigDefault,1,2.759421825,0.191879988,1.702805649,6.478411496,1,"{'init_temperature': '0.0006427429972566512', 'temp_change_factor': '0.6484674661268854', 'cost_threshold': '42634.554315199835', 'range': '9.641704642313286', 'frountier_node_ratio': '0.334280500258074', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.3648239205952716'}"
151,3020.952188,0.884067059,BiTRRTkConfigDefault,1,2.76543808,0.884067059,1.703024861,6.919544153,1,"{'init_temperature': '0.00030345539778809993', 'temp_change_factor': '0.44576687408951077', 'cost_threshold': '93109.47412649018', 'range': '10.297628856494034', 'frountier_node_ratio': '0.7059152831447756', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.2673222971755702'}"
152,3041.326745,0.442780018,BiTRRTkConfigDefault,1,2.936028957,0.442780018,1.702826792,6.675009548,1,"{'init_temperature': '0.00045705739737879504', 'temp_change_factor': '0.11504126597453712', 'cost_threshold': '20926.934799553677', 'range': '12.000548265015304', 'frountier_node_ratio': '0.6635751467931043', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.6465991743199758'}"
153,3061.701302,0.259819031,BiTRRTkConfigDefault,1,3.835722923,0.259819031,1.702929143,9.675809777,1,"{'init_temperature': '0.0006623487348657307', 'temp_change_factor': '0.2962285812079348', 'cost_threshold': '67195.14444540208', 'range': '7.332714368820925', 'frountier_node_ratio': '0.691932026043671', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.3616303945475433'}"
154,3082.075859,1.091745138,BiTRRTkConfigDefault,1,3.16269207,1.091745138,1.703005964,8.265503574,1,"{'init_temperature': '0.0009151464640196187', 'temp_change_factor': '0.8626441241411571', 'cost_threshold': '94690.22983004959', 'range': '1.2314965115380232', 'frountier_node_ratio': '0.09528516080883465', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.3230638638063391'}"
155,3102.450416,0.572885036,BiTRRTkConfigDefault,1,4.29851985,0.572885036,1.702850223,8.091549968,1,"{'init_temperature': '0.00010387805214628865', 'temp_change_factor': '0.9755037656164249', 'cost_threshold': '22238.11239485066', 'range': '6.087144442234331', 'frountier_node_ratio': '0.20686469079829528', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.8476540920501567'}"
156,3122.824972,3,BiTRRTkConfigDefault,1,0.037307024,1.03598094,0,0,0,"{'init_temperature': '0.00041113108791074007', 'temp_change_factor': '0.8364543241438658', 'cost_threshold': '81380.7805610294', 'range': '3.7357952763160767', 'frountier_node_ratio': '0.7299310027177167', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.9738693056150771'}"
157,3143.199529,0.302829027,BiTRRTkConfigDefault,1,2.595043898,0.302829027,1.702923724,7.24278295,1,"{'init_temperature': '0.0006543621938568036', 'temp_change_factor': '0.52916565810599', 'cost_threshold': '40121.89732812529', 'range': '3.2175802546642456', 'frountier_node_ratio': '0.02960687777044719', 'type': 'geometric::BiTRRT', 'frountier_threshold': '0.7925068842175369'}"
