n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
528,4814.698016882,0.9923501015,RRTConnectkConfigDefault,1,2.9064810276,0.9923501015,1.703115826,7.1792485109,1,"{'range': 13.624449288822516, 'type': 'geometric::RRTConnect'}"
529,4823.0235579014,0.1972239017,RRTConnectkConfigDefault,1,2.7335851192,0.1972239017,1.7027552708,7.1172327158,1,"{'range': 14.82554284263459, 'type': 'geometric::RRTConnect'}"
530,4833.4002230167,0.4137179852,RRTConnectkConfigDefault,1,3.1008589268,0.4137179852,1.702876586,7.880621096,1,"{'range': 14.825537551746896, 'type': 'geometric::RRTConnect'}"
531,4841.080904007,0.4031889439,RRTConnectkConfigDefault,1,2.7242658138,0.4031889439,1.7028133429,7.904340694,1,"{'range': 14.795320150807461, 'type': 'geometric::RRTConnect'}"
532,4850.2670249939,0.3559341431,RRTConnectkConfigDefault,1,3.1574170589,0.3559341431,1.7027210655,6.886527918,1,"{'range': 14.795570118329003, 'type': 'geometric::RRTConnect'}"
533,4861.2617080212,0.1948671341,RRTConnectkConfigDefault,1,3.5160648823,0.1948671341,1.7029966746,9.1553103634,1,"{'range': 13.652522705929842, 'type': 'geometric::RRTConnect'}"
534,4869.7133460045,0.3579618931,RRTConnectkConfigDefault,1,2.8265521526,0.3579618931,1.7030913704,8.138628714,1,"{'range': 12.033347822700637, 'type': 'geometric::RRTConnect'}"
535,4876.5370368958,0.1280071735,RRTConnectkConfigDefault,1,2.6702280045,0.1280071735,1.7028793084,8.2586261888,1,"{'range': 14.79554374093998, 'type': 'geometric::RRTConnect'}"
536,4882.3648869991,0.2233829498,RRTConnectkConfigDefault,1,1.968296051,0.2233829498,1.7028560724,7.9407460622,1,"{'range': 14.795571953732589, 'type': 'geometric::RRTConnect'}"
537,4891.653044939,0.213093996,RRTConnectkConfigDefault,1,3.9118800163,0.213093996,1.7029775685,8.1470708522,1,"{'range': 13.652927311695432, 'type': 'geometric::RRTConnect'}"
538,4902.3600900173,0.2476050854,RRTConnectkConfigDefault,1,3.5531461239,0.2476050854,1.7030353836,7.9065043356,1,"{'range': 14.79541885496116, 'type': 'geometric::RRTConnect'}"
539,4912.2000348568,0.2467548847,RRTConnectkConfigDefault,1,3.3890230656,0.2467548847,1.7029275052,6.6672101668,1,"{'range': 13.652971158949665, 'type': 'geometric::RRTConnect'}"
540,4922.3590798378,0.4668347836,RRTConnectkConfigDefault,1,3.8311679363,0.4668347836,1.7027302501,9.4371673017,1,"{'range': 14.795162199806732, 'type': 'geometric::RRTConnect'}"
541,4932.1316359043,0.1760230064,RRTConnectkConfigDefault,1,3.0801811218,0.1760230064,1.7031203941,6.5025380769,1,"{'range': 13.653077927101368, 'type': 'geometric::RRTConnect'}"
542,4942.5116598606,0.5868928432,RRTConnectkConfigDefault,1,2.7397351265,0.5868928432,1.7028070459,7.1565400269,1,"{'range': 12.054705776367783, 'type': 'geometric::RRTConnect'}"
543,4951.5833048821,0.2221040726,RRTConnectkConfigDefault,1,3.3595721722,0.2221040726,1.702927645,6.9719769498,1,"{'range': 13.653396148999798, 'type': 'geometric::RRTConnect'}"
544,4962.3863959313,0.1689329147,RRTConnectkConfigDefault,1,3.6237010956,0.1689329147,1.7028478225,8.3863852069,1,"{'range': 14.795151966708168, 'type': 'geometric::RRTConnect'}"
545,4972.927341938,0.5771348476,RRTConnectkConfigDefault,1,4.0021979809,0.5771348476,1.7030011503,7.376332475,1,"{'range': 12.054736491463206, 'type': 'geometric::RRTConnect'}"
546,4982.887609005,0.1974589825,RRTConnectkConfigDefault,1,3.8721940517,0.1974589825,1.7029823296,7.9983012064,1,"{'range': 13.653924637578166, 'type': 'geometric::RRTConnect'}"
547,4994.4482159615,0.4886410236,RRTConnectkConfigDefault,1,3.9636728764,0.4886410236,1.7029843721,7.7281276748,1,"{'range': 13.652989267161466, 'type': 'geometric::RRTConnect'}"
548,5004.2085418701,0.5459158421,RRTConnectkConfigDefault,1,2.7887649536,0.5459158421,1.7026923649,8.2232165923,1,"{'range': 13.65346054674592, 'type': 'geometric::RRTConnect'}"
549,5014.7536659241,0.2930779457,RRTConnectkConfigDefault,1,3.7175900936,0.2930779457,1.7029294566,7.0253699838,1,"{'range': 13.653124634733521, 'type': 'geometric::RRTConnect'}"
550,5025.3649299145,3,RRTConnectkConfigDefault,1,0.0051591396,0.6308350563,0,0,0,"{'range': 14.79569169992158, 'type': 'geometric::RRTConnect'}"
551,5030.7020938397,0.1333010197,RRTConnectkConfigDefault,1,2.9606070518,0.1333010197,1.703157222,6.8256805247,1,"{'range': 13.653122805047824, 'type': 'geometric::RRTConnect'}"
552,5040.4722089768,0.7750229836,RRTConnectkConfigDefault,1,3.3820121288,0.7750229836,1.7028121011,8.9114930997,1,"{'range': 13.653557479655975, 'type': 'geometric::RRTConnect'}"
553,5048.6976189613,0.2447180748,RRTConnectkConfigDefault,1,2.9663498402,0.2447180748,1.7026492008,8.7361205101,1,"{'range': 14.795776836852246, 'type': 'geometric::RRTConnect'}"
554,5057.8243019581,0.277340889,RRTConnectkConfigDefault,1,2.7543981075,0.277340889,1.702802148,7.2726142107,1,"{'range': 13.62613678367097, 'type': 'geometric::RRTConnect'}"
555,5061.2633228302,3,RRTConnectkConfigDefault,1,0.046929121,0.058588028,0.0003065261,0.0003117717,0,"{'range': 12.05129976992082, 'type': 'geometric::RRTConnect'}"
556,5070.4521780014,0.344468832,RRTConnectkConfigDefault,1,3.2467050552,0.344468832,1.7028852912,8.3699276606,1,"{'range': 13.654294715478663, 'type': 'geometric::RRTConnect'}"
557,5081.533577919,0.3525428772,RRTConnectkConfigDefault,1,3.7464761734,0.3525428772,1.7026787193,7.9110688688,1,"{'range': 13.65518700191639, 'type': 'geometric::RRTConnect'}"
558,5092.9834518433,0.2838010788,RRTConnectkConfigDefault,1,3.8255729675,0.2838010788,1.7028379668,7.656730545,1,"{'range': 13.653126204498207, 'type': 'geometric::RRTConnect'}"
559,5101.7342419624,0.1519739628,RRTConnectkConfigDefault,1,2.911262989,0.1519739628,1.7027481637,8.1437843457,1,"{'range': 13.654541908602642, 'type': 'geometric::RRTConnect'}"
560,5111.3038978577,0.3298738003,RRTConnectkConfigDefault,1,3.1335990429,0.3298738003,1.7028072444,7.429976705,1,"{'range': 13.65530799496353, 'type': 'geometric::RRTConnect'}"
561,5119.8951900005,0.2389500141,RRTConnectkConfigDefault,1,2.4395430088,0.2389500141,1.7028944124,7.5296335222,1,"{'range': 13.653231393593794, 'type': 'geometric::RRTConnect'}"
562,5129.333676815,0.5898740292,RRTConnectkConfigDefault,1,3.7477571964,0.5898740292,1.702784841,7.8087302127,1,"{'range': 13.65595776567822, 'type': 'geometric::RRTConnect'}"
563,5132.4109480381,3,RRTConnectkConfigDefault,1,0.0647988319,0.0411758423,0.0003774712,0.0003836891,0,"{'range': 13.654887989159425, 'type': 'geometric::RRTConnect'}"
564,5140.7781870365,0.7782919407,RRTConnectkConfigDefault,1,2.4347109795,0.7782919407,1.7028720793,6.5287613005,1,"{'range': 13.653415157527741, 'type': 'geometric::RRTConnect'}"
565,5149.2028548718,0.1655938625,RRTConnectkConfigDefault,1,3.0000748634,0.1655938625,1.7025649805,6.9062278168,1,"{'range': 13.65557929916008, 'type': 'geometric::RRTConnect'}"
566,5156.5929138661,3,RRTConnectkConfigDefault,1,0.0045049191,0.7245659828,0,0,0,"{'range': 13.655118854524181, 'type': 'geometric::RRTConnect'}"
567,5160.9651448727,0.3849248886,RRTConnectkConfigDefault,1,2.3904721737,0.3849248886,1.7027973365,9.0716041436,1,"{'range': 13.6557838717947, 'type': 'geometric::RRTConnect'}"
568,5169.5746788979,0.347826004,RRTConnectkConfigDefault,1,3.1798450947,0.347826004,1.7028987376,7.156117196,1,"{'range': 13.655901240510063, 'type': 'geometric::RRTConnect'}"
569,5179.9064688683,0.5759038925,RRTConnectkConfigDefault,1,4.1364099979,0.5759038925,1.7029303873,7.868524759,1,"{'range': 13.65529976081148, 'type': 'geometric::RRTConnect'}"
570,5189.1543359757,0.3679609299,RRTConnectkConfigDefault,1,3.81508708,0.3679609299,1.7026053225,8.2369838489,1,"{'range': 13.656220173248423, 'type': 'geometric::RRTConnect'}"
571,5199.673032999,0.335652113,RRTConnectkConfigDefault,1,3.4211668968,0.335652113,1.7027153503,6.9089500621,1,"{'range': 13.653194813146001, 'type': 'geometric::RRTConnect'}"
572,5211.1523599625,0.3969829082,RRTConnectkConfigDefault,1,3.9133329391,0.3969829082,1.7028474581,8.525180534,1,"{'range': 13.654695912954356, 'type': 'geometric::RRTConnect'}"
573,5218.1375248432,3,RRTConnectkConfigDefault,1,0.0221560001,0.9454479218,0,0,0,"{'range': 14.79572898157512, 'type': 'geometric::RRTConnect'}"
574,5223.8444149494,0.4550991058,RRTConnectkConfigDefault,1,3.2686769962,0.4550991058,1.7027197606,8.6040844248,1,"{'range': 13.654668538646757, 'type': 'geometric::RRTConnect'}"
