n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
89,1065.1115198135,3,BKPIECEkConfigDefault,1,0.2261631489,0.3652329445,0.0004169986,0.0004222506,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5141309692939932, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.9057206246979231, 'failed_expansion_score_factor': 0.9861894810130644, 'min_valid_path_fraction': 0.42376816381266, 'type': 'geometric::BKPIECE'}"
90,1075.1943948269,3,BKPIECEkConfigDefault,1,0.111964941,1.9420330524,0.0002455392,0.0002494408,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5238413331776297, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 3.849053296960282, 'failed_expansion_score_factor': 0.9871366839649672, 'min_valid_path_fraction': 0.5205916172897412, 'type': 'geometric::BKPIECE'}"
91,1089.2856359482,3,BKPIECEkConfigDefault,1,0.0310988426,3.0453100204,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.39997201364723123, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.4226515099874473, 'failed_expansion_score_factor': 0.9909864845818177, 'min_valid_path_fraction': 0.6824214771093, 'type': 'geometric::BKPIECE'}"
92,1098.6859369278,3,BKPIECEkConfigDefault,1,0.0448541641,3.08288908,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.5206322716459484, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 7.728057161650132, 'failed_expansion_score_factor': 0.9862778824841445, 'min_valid_path_fraction': 0.5415184197971966, 'type': 'geometric::BKPIECE'}"
93,1107.1319358349,3,BKPIECEkConfigDefault,1,0.0445871353,3.017854929,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.545789870773906, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 0.2851901520405197, 'failed_expansion_score_factor': 0.9844439389341034, 'min_valid_path_fraction': 0.6049654775614072, 'type': 'geometric::BKPIECE'}"
94,1118.4799268246,3,BKPIECEkConfigDefault,1,0.0250029564,3.0716049671,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.42566132700466985, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.7670050623756213, 'failed_expansion_score_factor': 0.9881220406888122, 'min_valid_path_fraction': 0.6102337530454416, 'type': 'geometric::BKPIECE'}"
95,1127.2517499924,3,BKPIECEkConfigDefault,1,0.0133070946,3.035091877,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.45490588550440547, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3267932108942968, 'failed_expansion_score_factor': 0.9568850181157623, 'min_valid_path_fraction': 0.5902600302251427, 'type': 'geometric::BKPIECE'}"
96,1137.0692558289,3,BKPIECEkConfigDefault,1,0.009305954,3.0177960396,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.46342656027421936, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 2.089697294216613, 'failed_expansion_score_factor': 0.9861590408720572, 'min_valid_path_fraction': 0.5769986971146351, 'type': 'geometric::BKPIECE'}"
97,1145.9703707695,3,BKPIECEkConfigDefault,1,0.0139601231,3.039044857,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.4888749013222635, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.3558411931541585, 'failed_expansion_score_factor': 0.8028765934050209, 'min_valid_path_fraction': 0.11574366884146395, 'type': 'geometric::BKPIECE'}"
98,1156.1780049801,3,BKPIECEkConfigDefault,1,0.0244591236,3.0211679935,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 0.555315265011979, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 4.606865618546742, 'failed_expansion_score_factor': 0.9863424294141521, 'min_valid_path_fraction': 0.5524931580978214, 'type': 'geometric::BKPIECE'}"
