n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
24,389.1361279488,3,RRTConnectkConfigDefault,1,0.1112730503,3.1339058876,0,0,0,"{'range': 12.851412482569785, 'type': 'geometric::RRTConnect'}"
25,394.5941579342,3,RRTConnectkConfigDefault,1,0.0261199474,3.0238039494,0,0,0,"{'range': 9.878221935331414, 'type': 'geometric::RRTConnect'}"
26,399.1248791218,3,RRTConnectkConfigDefault,1,0.0248799324,3.0635027885,0,0,0,"{'range': 1.4294108360222948, 'type': 'geometric::RRTConnect'}"
27,402.8161661625,3,RRTConnectkConfigDefault,1,0.034165144,2.1571538448,0,0,0,"{'range': 8.164604089878035, 'type': 'geometric::RRTConnect'}"
28,414.8500061035,1.0507340431,RRTConnectkConfigDefault,1,8.763448,1.0507340431,1.7026928709,8.7095945554,1,"{'range': 8.648345631239152, 'type': 'geometric::RRTConnect'}"
29,434.4089951515,0.8103981018,RRTConnectkConfigDefault,1,8.669342041,0.8103981018,1.70285066,7.7869886696,1,"{'range': 6.637222043343821, 'type': 'geometric::RRTConnect'}"
30,454.558480978,1.0277860165,RRTConnectkConfigDefault,1,10.2779948711,1.0277860165,1.7027878025,8.2812735942,1,"{'range': 6.303718171646127, 'type': 'geometric::RRTConnect'}"
31,460.6111800671,3,RRTConnectkConfigDefault,1,0.2707209587,0.3563098907,0.0004175321,0.0004243011,0,"{'range': 7.258215382598176, 'type': 'geometric::RRTConnect'}"
32,486.7384700775,1.6867089272,RRTConnectkConfigDefault,1,8.5440099239,1.6867089272,1.7029495811,7.261119413,1,"{'range': 10.647904153628456, 'type': 'geometric::RRTConnect'}"
33,502.4505710602,3,RRTConnectkConfigDefault,1,0.0298819542,1.8521819115,0,0,0,"{'range': 3.935194442314253, 'type': 'geometric::RRTConnect'}"
34,515.7194750309,1.4208259583,RRTConnectkConfigDefault,1,9.6814990044,1.4208259583,1.7028462641,6.8027130965,1,"{'range': 5.6226905841398285, 'type': 'geometric::RRTConnect'}"
35,540.1304421425,1.4451110363,RRTConnectkConfigDefault,1,9.0228900909,1.4451110363,1.7027300981,8.7518612372,1,"{'range': 8.903171153349284, 'type': 'geometric::RRTConnect'}"
36,545.6200900078,3,RRTConnectkConfigDefault,1,0.2477319241,0.3359780312,0.000328752,0.0003350381,0,"{'range': 7.295867449447632, 'type': 'geometric::RRTConnect'}"
37,550.9953179359,3,RRTConnectkConfigDefault,1,0.3964009285,0.2407119274,0.0002511579,0.0002560962,0,"{'range': 3.4342967474684363, 'type': 'geometric::RRTConnect'}"
38,573.3785431385,1.1988999844,RRTConnectkConfigDefault,1,8.3709361553,1.1988999844,1.7028180694,6.8665938227,1,"{'range': 1.7608538903928093, 'type': 'geometric::RRTConnect'}"
39,595.7905571461,1.1760921478,RRTConnectkConfigDefault,1,8.4470670223,1.1760921478,1.7028675614,7.1953896634,1,"{'range': 4.366461176274895, 'type': 'geometric::RRTConnect'}"
40,615.6614730358,1.1089448929,RRTConnectkConfigDefault,1,6.1950659752,1.1089448929,1.7031282612,7.2447594456,1,"{'range': 5.399963406935897, 'type': 'geometric::RRTConnect'}"
41,631.9105210304,1.1561059952,RRTConnectkConfigDefault,1,6.3613140583,1.1561059952,1.7027051668,7.2700691911,1,"{'range': 10.11764703907032, 'type': 'geometric::RRTConnect'}"
42,650.2871339321,1.3628718853,RRTConnectkConfigDefault,1,7.6645150185,1.3628718853,1.7031148973,6.5503974821,1,"{'range': 14.951955621821057, 'type': 'geometric::RRTConnect'}"
