n_trial,elapsed_time,loss,planner,avg_runs,t_avg_run_time,t_avg_plan_time,t_avg_dist,t_avg_path_length,t_avg_success,params
281,4403.3193638325,0.5046858788,BKPIECEkConfigDefault,1,1.6274030209,0.5046858788,1.702835564,6.7897695969,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.127777530736165, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
282,4427.2236130238,0.2375819683,BKPIECEkConfigDefault,1,1.7075641155,0.2375819683,1.7030146917,7.8203496396,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1327354233483742, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
283,4453.3329639435,0.7983100414,BKPIECEkConfigDefault,1,2.054060936,0.7983100414,1.702990632,6.7891287858,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1453428852189926, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
284,4479.3537869454,3,BKPIECEkConfigDefault,1,0.0032930374,1.7240300179,0,0,0,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1403831779376474, 'failed_expansion_score_factor': 1.0, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
285,4502.8283309937,1.6467471123,BKPIECEkConfigDefault,1,2.3773510456,1.6467471123,1.7028132779,7.9486676085,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.0403427749660434, 'failed_expansion_score_factor': 0.9247322706529508, 'min_valid_path_fraction': 0.05, 'type': 'geometric::BKPIECE'}"
286,4530.8505330086,0.7272210121,BKPIECEkConfigDefault,1,1.6328649521,0.7272210121,1.7029093267,6.835879023,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.1993416659372276, 'failed_expansion_score_factor': 0.9221249234624401, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
287,4555.2883279324,0.3551838398,BKPIECEkConfigDefault,1,1.43699193,0.3551838398,1.7032592001,7.5529215537,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2075831053839072, 'failed_expansion_score_factor': 0.9187608249356153, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
288,4583.1291480064,0.5577759743,BKPIECEkConfigDefault,1,1.4097130299,0.5577759743,1.7030580144,7.2666260898,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2436465129680534, 'failed_expansion_score_factor': 0.9067895465366468, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
289,4606.3629748821,0.667817831,BKPIECEkConfigDefault,1,1.5625579357,0.667817831,1.7029212234,6.8607144502,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2668159625118458, 'failed_expansion_score_factor': 0.8960724628586911, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
290,4633.9545018673,0.4787108898,BKPIECEkConfigDefault,1,1.5730879307,0.4787108898,1.7028717522,6.6033159182,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2780597481914702, 'failed_expansion_score_factor': 0.8890749605316915, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
291,4660.3342180252,1.0299479961,BKPIECEkConfigDefault,1,1.4203701019,1.0299479961,1.7030209265,7.6821955359,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2950199182551767, 'failed_expansion_score_factor': 0.8790875732949314, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
292,4686.8788819313,1.4334769249,BKPIECEkConfigDefault,1,2.3596520424,1.4334769249,1.7029478407,8.1039579454,1,"{'longest_valid_segment_fraction': 0.005, 'border_fraction': 1.0, 'projection_evaluator': 'joints(crane_plus_shoulder_revolute_joint, crane_plus_wrist_joint)', 'range': 1.2682583873252677, 'failed_expansion_score_factor': 0.8981353386534912, 'min_valid_path_fraction': 1.0, 'type': 'geometric::BKPIECE'}"
